 -0.12769784E+01  -0.57086414E+00   0.29066536E+00
  0.60471696E+00   0.64323944E+00   0.12522988E+01
  0.11325932E+01   0.95784944E+00  -0.49775836E+00
  0.17030332E+01   0.18203485E+00  -0.16186589E-01
  0.38032049E+00  -0.96944749E+00  -0.93812376E+00
 -0.68875462E+00  -0.28579199E+00   0.80246530E-01
  0.16726820E+01   0.14881287E+01   0.63068575E+00
  0.42836869E+00  -0.15350837E+01   0.63562804E+00
 -0.49690270E+00   0.16409028E+01   0.24883798E+00
  0.13146271E+01  -0.11315130E+01   0.13719392E+01
 -0.43482039E-01   0.25239381E+00   0.40896159E+00
  0.33689278E+00  -0.62409234E+00   0.25127333E+00
 -0.53100723E+00  -0.36918506E+00  -0.19874698E+00
 -0.47203895E+00  -0.50568491E+00   0.37355009E+00
 -0.58589315E+00   0.39946878E+00  -0.16866477E+01
  0.12839070E+00   0.53239179E+00  -0.97853649E+00
  0.87683642E+00  -0.16454391E+01   0.15820649E+01
  0.46482360E+00  -0.24456897E+01  -0.44166905E+00
 -0.10444652E+01   0.31022483E+00   0.16171515E+01
 -0.63764459E+00  -0.49397671E+00   0.46867242E+00
 -0.82197356E+00  -0.13955256E+01   0.64660087E-02
 -0.48454005E-01   0.13615543E+01  -0.11194360E+00
 -0.95710903E+00   0.14226434E+01   0.62711239E+00
 -0.10276420E+01   0.67641842E+00  -0.37882039E+00
  0.34979296E+00  -0.57470459E-01  -0.11609173E+01
  0.16368224E+00  -0.17695594E+01   0.11182494E+01
 -0.22340192E+00   0.25960571E+00   0.50654662E+00
 -0.93213081E-01  -0.26564902E+00   0.62257099E+00
  0.19568470E+00   0.53861100E-01   0.67666674E+00
  0.11452820E+01   0.26773161E+00  -0.36203173E+00
  0.32377699E+00  -0.17729795E+01  -0.25822806E+00
  0.62327105E+00  -0.70895243E+00  -0.22235048E+01
  0.19260381E+01  -0.54906112E+00  -0.84343396E-01
  0.23405214E+00   0.45707703E+00   0.43682992E+00
  0.10058399E+01  -0.78426176E+00  -0.44321340E+00
  0.18508182E+00   0.13612897E+01   0.14093673E+01
  0.11393113E+01  -0.41709262E+00   0.92584997E+00
 -0.10593728E+01  -0.14414614E+00  -0.44629884E+00
 -0.46248034E+00  -0.39186975E+00  -0.47456896E+00
  0.74534690E+00  -0.15718859E+01   0.11120874E+01
 -0.47809356E+00   0.17639285E+01  -0.66720480E+00
 -0.44009779E-01  -0.69199574E+00  -0.24737465E+00
 -0.15253051E+00   0.19006865E+00   0.69470394E+00
 -0.83602369E+00  -0.79567331E+00  -0.49317181E+00
 -0.33298677E+00   0.24555897E-01   0.34240507E-01
 -0.76330376E+00   0.37416512E+00  -0.13887799E+01
  0.25950938E+00  -0.82930654E+00   0.10845886E+01
  0.26077104E+00   0.17676944E+00   0.88158357E+00
 -0.11666585E+01   0.12065200E+01   0.17088244E+01
 -0.90519530E+00   0.25677872E+00  -0.46224749E+00
 -0.15927143E+00   0.92282832E+00   0.23909698E+01
 -0.77364743E-01   0.52831550E-02   0.40393645E+00
 -0.63576007E+00   0.94120219E-01  -0.17363377E+01
 -0.97632217E+00  -0.22956389E+00   0.34333467E+00
 -0.34024757E+00   0.58372796E+00  -0.18597050E+00
 -0.14484707E+01   0.32011816E+00   0.12903284E+00
 -0.16251441E+01   0.58602250E+00  -0.32295695E+00
  0.38590205E+00   0.15097643E+00   0.12457100E+01
 -0.85050696E+00  -0.13989415E+01   0.95399088E+00
  0.28579688E+00   0.10298376E+01   0.60310042E+00
 -0.23907486E+00   0.19371149E+00  -0.10514124E+00
 -0.35289451E+00   0.22022687E+00  -0.49674505E+00
  0.18422990E+01   0.67927814E+00   0.82682826E-01
 -0.14175759E+00  -0.20195968E+00   0.65685350E+00
 -0.15281684E+01   0.38916641E+00   0.71593180E-01
  0.21152003E+01   0.99878579E+00   0.15705464E+01
  0.79777586E+00  -0.11632398E+01   0.49712750E+00
 -0.20911898E+00   0.81252384E+00   0.22434542E+00
  0.16737467E+01   0.18917583E+00  -0.17383826E+01
 -0.61395133E+00  -0.23133543E+00  -0.64203244E+00
  0.81610876E+00   0.50042862E+00  -0.11500651E+00
  0.56583142E+00  -0.75906402E+00   0.79232883E+00
  0.27227864E+00  -0.76985866E+00  -0.57728839E+00
 -0.10008905E+01  -0.96403286E-01  -0.19521569E+01
  0.27347440E+00   0.36304569E+00  -0.10860277E+01
  0.75130630E+00   0.24581996E+00  -0.12591443E+01
  0.59199452E+00  -0.30714512E+00  -0.12596322E+01
  0.95712399E+00   0.50646510E-01   0.26756656E+00
 -0.55643600E+00  -0.97598422E+00  -0.40249911E+00
  0.11558092E+01   0.96473020E+00  -0.69318277E+00
  0.32746151E-01   0.81093460E+00   0.27832633E+00
 -0.73093480E+00   0.11651229E+01   0.10130005E+01
 -0.14178498E+00   0.85160679E+00   0.11096972E+01
  0.82433790E+00  -0.13044946E+01  -0.62187326E+00
 -0.70115018E+00  -0.18432014E+01  -0.96583657E-01
 -0.51527649E+00  -0.13783722E+01  -0.10588561E+01
  0.95015752E+00   0.66148555E+00  -0.18409817E+00
 -0.33887056E+00   0.39031190E+00   0.23386599E+00
  0.65828189E-01   0.17536259E+01  -0.63957107E+00
  0.70672244E-01  -0.17901008E+01   0.88138753E+00
 -0.10836086E+01   0.47814316E+00   0.87555408E+00
 -0.44680908E+00   0.18263698E+00  -0.57352250E-02
 -0.32868803E+00  -0.17418525E+01  -0.23097655E+00
  0.97222731E-01   0.15268333E-01  -0.25665331E+00
 -0.39728492E+00  -0.81507105E+00  -0.57726550E+00
  0.12545869E+01  -0.26703916E+01  -0.32657352E+00
 -0.97731960E+00  -0.83304137E+00  -0.13235049E+01
  0.10065391E+01  -0.95934862E+00  -0.15579659E+00
  0.11826432E+01  -0.86344618E+00   0.57787299E-01
 -0.20551762E+00  -0.40048185E+00   0.12742951E+01
  0.62970495E+00   0.10283334E+01  -0.14813656E+00
 -0.64187336E+00   0.22305399E+00   0.17793991E+00
 -0.56744832E+00   0.98395325E-01  -0.15005273E+01
  0.26336402E+00  -0.92829770E+00  -0.72522467E+00
  0.82012957E+00   0.18181406E+01  -0.15713428E+01
 -0.77466756E+00  -0.12397461E+01  -0.17109140E+01
 -0.56275122E-01  -0.94270033E+00  -0.21320188E+01
 -0.75849390E+00   0.37963504E+00  -0.87491805E-02
 -0.13508849E+01  -0.86207068E+00   0.61395836E+00
 -0.18477763E+00  -0.53104711E+00  -0.15246568E+01
 -0.87064356E-01  -0.11408266E+01  -0.11247917E+00
 -0.44542518E+00   0.15517586E+01   0.25658938E+00
 -0.64694029E+00   0.10068805E+01  -0.81526494E+00
  0.29169166E+00   0.22743279E+00  -0.14808637E+01
 -0.79738176E+00   0.82246315E+00  -0.27339357E+00
  0.78352416E+00  -0.95042878E+00  -0.31188242E-01
  0.10992286E+01   0.56735212E+00   0.16063926E+01
 -0.51937765E+00  -0.72244853E+00   0.26232760E-01
 -0.35571560E+00   0.51410854E+00  -0.69132555E+00
  0.55108720E+00   0.20381615E+00   0.76612145E+00
 -0.50377274E+00   0.57899415E+00   0.15896590E-01
  0.11372200E+00  -0.11868658E+01  -0.72419304E+00
  0.37540817E+00   0.22622950E+00   0.18975519E+00
  0.16995746E+01   0.10915201E+01  -0.14929487E+01
  0.13900386E+00   0.14394490E+00   0.16036040E+00
 -0.15243565E+00   0.83236891E+00  -0.78457719E+00
 -0.87848806E+00  -0.57877260E+00  -0.17284032E+01
 -0.80329567E+00  -0.72979271E+00   0.20479679E+01
  0.15489726E+01  -0.35315767E+00   0.31531695E+00
  0.21252360E+01  -0.38441515E+00   0.15639114E+00
 -0.10596859E+00  -0.16581106E+00   0.14712092E+00
  0.50945318E+00   0.21758206E+01  -0.92067939E+00
 -0.36821449E+00   0.52454317E+00   0.18832684E+01
  0.88281840E-01   0.62707084E+00  -0.39065048E+00
  0.25603318E+01  -0.18737297E+01  -0.38225389E+00
 -0.88034660E+00  -0.54725033E+00  -0.14385273E+00
 -0.19030356E+00   0.54119343E+00  -0.68298155E+00
 -0.84040838E+00  -0.58643079E+00   0.52289867E+00
 -0.22396263E+00   0.37772951E+00   0.60872388E+00
  0.87409005E-01   0.33118126E+00  -0.34135100E+00
  0.33851933E+00  -0.25054538E+01   0.85893953E+00
  0.53313911E+00  -0.53090662E-01   0.13105446E-02
  0.50646323E+00   0.28771570E+00   0.68701571E+00
  0.64930129E+00   0.34504661E+00   0.49898919E+00
 -0.14430355E+01   0.51559591E+00  -0.21830754E+01
  0.17095508E+00   0.54520756E+00  -0.14110368E+00
 -0.97484666E+00   0.11016691E+00   0.12329857E+01
  0.89880657E+00  -0.36227646E+00  -0.72423649E+00
 -0.65786767E+00  -0.41936365E+00  -0.52269548E+00
  0.30295926E+00  -0.81541026E+00   0.14943075E+01
 -0.73582959E+00   0.86243039E+00   0.20070920E+01
 -0.35692921E+00  -0.45098597E+00  -0.84121203E+00
  0.10467778E+01   0.23785021E+01   0.18285538E+00
  0.22641858E-01   0.59933835E+00  -0.16796303E+00
 -0.77943069E+00  -0.89519620E+00  -0.40058324E+00
 -0.91570038E+00  -0.14760973E+01   0.97025001E+00
  0.20287631E+01  -0.65079504E+00  -0.95254952E+00
 -0.21238403E+00   0.11151325E+01   0.59123859E-01
  0.61890811E+00   0.28582692E+00   0.41239244E+00
 -0.14573184E+00  -0.39188349E+00   0.20808272E+00
  0.19684185E+01   0.10579813E+01   0.18345226E+01
 -0.23338093E+00  -0.85826933E+00  -0.18365724E-01
 -0.50343615E+00   0.18134582E+01  -0.36118120E+00
 -0.14441630E-01   0.86514258E+00   0.40453205E+00
 -0.36724454E+00   0.16053714E+01  -0.10770049E+01
 -0.12570558E+01  -0.11710143E+01  -0.71523529E+00
  0.45265612E+00  -0.14134886E+01  -0.10929048E+01
  0.16419176E+01   0.58378899E+00   0.77234566E+00
  0.15731808E+01   0.74606997E+00   0.11201388E+01
  0.15186315E+01  -0.40621507E+00   0.10267133E+01
 -0.30688256E+00   0.11242697E+00  -0.14141420E+01
  0.17197753E+01  -0.41860500E+00   0.47866160E+00
  0.12711345E+01   0.42013007E+00   0.55568796E+00
 -0.12000562E+01  -0.36811799E+00   0.82882953E+00
  0.78675233E-01   0.58238387E+00   0.19520052E+00
  0.36721680E+00   0.47966551E-01   0.26509976E+00
 -0.70202388E-01   0.13062098E+01   0.11097159E+00
  0.10781314E+01  -0.93524045E+00   0.15886513E+01
  0.13601643E+00   0.12842457E-01  -0.18174078E+01
 -0.51263130E+00  -0.19202346E+00  -0.34370226E+00
 -0.38319349E-01  -0.20602920E+01   0.64831412E+00
 -0.27438077E+00   0.17328221E+00   0.21643104E+00
 -0.16580960E+01   0.54416180E+00  -0.73188859E+00
 -0.53643525E+00  -0.18010943E+01   0.24153193E-01
  0.10784961E+01  -0.75596231E+00  -0.15737674E+01
  0.38435072E+00   0.76501453E+00  -0.10724931E+01
  0.14768888E+01  -0.26771733E+00   0.55926478E+00
 -0.20210371E+01  -0.12470874E+01   0.54251647E+00
 -0.25735656E-01   0.25865140E-02   0.31889692E+00
  0.20731251E+00  -0.34322504E-01   0.40112317E+00
 -0.56369102E+00  -0.11395559E+01   0.11136481E+01
  0.52961610E-01  -0.18956302E+00   0.27159696E-01
  0.61119276E+00  -0.70359403E+00  -0.10443746E+00
  0.43757704E+00   0.76149088E+00  -0.14757477E+01
 -0.62208396E+00  -0.56843668E+00   0.44264686E+00
 -0.10807760E+01  -0.15545866E+00   0.82773244E+00
  0.27714106E+00   0.55004455E-01  -0.63477802E+00
  0.34087887E+00   0.95596659E+00  -0.15369701E+01
  0.15310917E+01   0.50650907E+00   0.38112383E-01
  0.86721718E+00   0.33439413E+00  -0.42263821E+00
  0.17472179E+00   0.18368435E+00   0.82067704E+00
 -0.11760436E+01  -0.76029164E+00  -0.10997829E+00
 -0.59940618E+00  -0.52332002E+00  -0.23599276E+00
  0.67031699E+00   0.68673843E+00   0.11814982E+01
  0.10392022E+01  -0.30182344E+00   0.42352504E+00
  0.54198927E+00   0.75388020E+00   0.83320546E+00
  0.26782475E+01  -0.10992199E+01  -0.67363727E+00
  0.16931710E+00   0.10729260E+01  -0.12765019E+01
  0.80276519E-01  -0.65013528E+00  -0.10133767E+01
 -0.23016500E+00  -0.16100391E+01   0.29212970E+00
  0.78128219E+00  -0.10497795E+01   0.62295580E+00
  0.12142082E+01  -0.13397810E+00  -0.15083481E+01
  0.86652225E+00   0.23698004E+00  -0.15075905E-02
 -0.13604482E-01  -0.94878703E+00  -0.19765310E+00
  0.83825994E+00   0.17197450E+00   0.10781915E+01
  0.44778097E+00  -0.36882780E-01   0.82516384E+00
  0.69240618E+00  -0.96102990E-01   0.35200649E+00
 -0.28272653E+00  -0.15607839E+01   0.46671793E+00
 -0.13472605E+01  -0.36675298E+00   0.32622266E+00
 -0.10602697E+01  -0.20901334E+01  -0.17097355E+00
  0.16043717E+01   0.16831257E+01   0.17344283E+01
 -0.86284971E+00   0.42269248E+00   0.67167008E+00
 -0.23632902E+00  -0.16931120E+01  -0.28794235E+00
  0.48931292E+00  -0.60956490E+00  -0.15577223E+01
 -0.66612184E+00  -0.69617790E+00  -0.11369969E+01
 -0.14096252E+01   0.56485999E+00   0.75154030E+00
 -0.48710483E+00  -0.11507945E+00   0.59306866E+00
  0.18657055E-01  -0.67324984E+00  -0.47514287E+00
 -0.35107303E+00  -0.53755248E+00  -0.14423761E+00
  0.14194269E+01  -0.11861686E+00   0.11919256E-01
 -0.48359659E+00  -0.28974620E+00  -0.85504752E+00
 -0.24268731E+00   0.38996094E+00  -0.16528860E+01
  0.39843634E-01  -0.65565217E+00  -0.26258793E+00
  0.85566178E-01   0.11294435E+00  -0.53959972E+00
 -0.78309439E-01   0.45239878E+00  -0.17222291E+01
  0.69200045E+00  -0.44242132E-01  -0.98370308E+00
  0.75012088E+00   0.55107713E+00   0.24141766E-01
  0.33352041E+00  -0.21551764E+00  -0.65399975E+00
  0.17881067E+00  -0.98431432E+00   0.13864819E+01
 -0.21080525E+01   0.65967125E+00  -0.18806648E+00
  0.40620720E+00  -0.12518604E+01  -0.16430907E-01
  0.11017638E+01  -0.75349206E+00  -0.39196727E+00
  0.12909582E+01   0.15635011E+01  -0.24275348E+01
  0.11505066E+01  -0.33928874E+00   0.50393933E+00
  0.31901766E-01   0.89249507E-01   0.18014982E+01
 -0.71535063E+00  -0.33336881E+00  -0.17033622E+01
 -0.50206941E+00   0.79054847E-01   0.78087282E+00
 -0.58839612E-01   0.84156221E+00   0.19401073E+00
 -0.75193578E+00   0.94451934E+00  -0.91287273E+00
 -0.82362264E+00   0.42770170E-01  -0.13829840E+01
 -0.12365566E+01  -0.13138967E+01   0.68884701E+00
 -0.88781968E-01  -0.80909437E+00   0.27732515E+00
 -0.13776613E+01  -0.33780092E+00  -0.36303547E+00
  0.46266782E+00  -0.14943396E+01  -0.11408875E+01
 -0.11341389E-01   0.82945597E+00  -0.12988546E+01
  0.43117091E+00  -0.35583419E+00   0.18083572E+01
  0.84519589E+00  -0.18671066E+00  -0.10487643E+00
  0.32270643E+00  -0.22406670E+00  -0.29968810E+00
  0.71281928E+00   0.54417789E+00   0.44461328E+00
  0.35732725E+00   0.14729764E+00  -0.12431269E+01
 -0.10992014E+01   0.28774685E+00   0.45870444E+00
  0.15863929E+01  -0.35117051E+00  -0.34891552E+00
 -0.95846969E+00  -0.12153636E+00   0.15213492E+01
 -0.53582942E+00   0.16898179E+01  -0.16266598E+01
 -0.28528947E+00  -0.86514562E+00  -0.55193651E+00
 -0.70734876E+00   0.87018795E-01   0.24646276E+00
 -0.14778872E+01  -0.20338084E+00   0.27461213E+00
 -0.68107337E+00  -0.72247136E+00   0.87709635E+00
 -0.48210971E-01  -0.23618144E+00   0.87815040E+00
 -0.32713374E+00  -0.11277306E+01  -0.19213542E+01
 -0.65381974E+00   0.70918554E+00   0.13562082E+01
 -0.34308958E+00   0.14826609E+00  -0.19327542E+00
  0.41549212E+00   0.85300118E+00   0.82976037E+00
  0.17179352E+01  -0.16355098E+01  -0.81029415E+00
 -0.19742434E+00  -0.13789593E+01   0.97746529E-01
  0.64052254E-01  -0.20450716E+00  -0.35075981E-02
  0.15823157E+01  -0.24324019E+00  -0.12809182E+01
 -0.57781255E+00  -0.15030642E+00   0.54219127E-01
  0.13511466E+01  -0.13909670E+01   0.43625998E+00
 -0.43560737E+00  -0.54532063E+00  -0.19298401E+01
  0.10441312E+01   0.47017032E+00   0.32201469E+00
 -0.53489476E+00  -0.15245651E+01   0.18812015E+01
  0.10331631E+00   0.86216849E+00  -0.45350823E+00
  0.18092726E+01  -0.10313398E+01   0.14931045E+00
 -0.77515179E+00  -0.59672177E+00   0.11362811E+01
  0.23402160E+00  -0.91776830E+00  -0.16365455E+00
 -0.12640081E+00   0.86958635E+00  -0.81311816E+00
 -0.26596311E+00   0.45765319E+00  -0.42036286E+00
  0.10751790E+01   0.10346847E+01   0.25398275E+00
 -0.78859288E+00   0.48149648E+00  -0.68176311E+00
 -0.16665250E-01   0.40715730E+00   0.11448249E+00
  0.29056972E+00  -0.10292172E+01   0.11305655E+01
  0.30231231E+00   0.11165507E+01  -0.81423438E+00
  0.15977938E+01   0.15820951E+01  -0.25104701E-02
  0.27006060E+00   0.36779504E-01  -0.11888906E+01
  0.47606605E+00  -0.18585366E+00   0.11046569E+01
 -0.47186622E+00  -0.10974400E+01  -0.83853841E+00
 -0.43808314E+00  -0.18175746E+01  -0.14274794E+01
  0.43250364E+00   0.34514219E+00   0.16823171E+00
  0.10548197E+01  -0.90481329E+00  -0.10703971E+01
  0.13398257E+01   0.96027277E-01  -0.94958407E+00
 -0.17387334E+00  -0.32974100E+00  -0.10470601E+01
  0.42173707E+00  -0.51490195E-01  -0.72254777E+00
 -0.77963036E+00   0.53031743E+00   0.57244051E+00
  0.78625602E+00   0.19448757E+00  -0.94382715E+00
  0.39898310E-01   0.51593852E+00   0.40957680E+00
  0.10470928E+01  -0.41329882E+00   0.10385360E-01
 -0.15239120E+00   0.13168284E+01  -0.77697223E+00
  0.11440845E+01   0.55569112E+00   0.44756570E+00
  0.47860220E-02   0.26210606E+00  -0.15842580E+01
  0.13745396E+00   0.92577398E+00   0.75112812E-01
 -0.46783710E+00   0.11935112E+01  -0.11041230E+01
 -0.16870574E+01   0.89974809E+00  -0.24280539E+01
  0.14582458E+00  -0.75133157E+00   0.24207675E+00
 -0.19019413E+00  -0.21647844E+00   0.85743177E+00
 -0.81518456E-01  -0.29628849E+00   0.30872217E+00
  0.10028574E+00  -0.10977446E+01   0.63511509E+00
  0.39106913E-01  -0.52952081E+00  -0.17912933E+01
 -0.11999183E+01   0.67582780E+00   0.10355211E+01
  0.50312084E+00   0.14130503E+01  -0.10906636E+01
  0.89570093E+00  -0.14836118E+01   0.48560688E+00
  0.57549840E+00  -0.28005409E+00  -0.52970195E+00
  0.14860091E+01   0.44763023E+00  -0.34061965E+00
 -0.23674793E+01  -0.13137727E+01   0.82581639E-01
 -0.13520581E+01   0.47667548E+00  -0.90402126E-01
 -0.27981395E+00   0.13611302E+01  -0.17446642E+01
  0.64395106E+00  -0.12002363E+01  -0.76017022E-01
 -0.22824541E+00  -0.79096854E+00   0.87982976E+00
 -0.24964726E+00  -0.60976017E+00   0.50099880E+00
  0.84890807E+00  -0.11289248E+01  -0.18159692E+01
 -0.47326766E-01  -0.85397661E+00  -0.54605275E+00
  0.12046180E-01  -0.30177346E+00   0.27220199E+00
 -0.74704289E+00   0.96180421E+00   0.34092414E+00
  0.11271388E-01  -0.36376277E+00   0.33767229E+00
 -0.68208091E-01  -0.12099535E+01   0.11770307E+00
 -0.87853506E-01   0.68149126E+00   0.39725479E+00
  0.32613185E+00   0.18820077E+00  -0.61519802E+00
 -0.10290587E+01  -0.11817800E+01   0.86655968E+00
 -0.33355078E+00  -0.53850639E+00   0.10274861E+01
 -0.70100909E+00   0.25991995E+01  -0.16951628E+01
 -0.71653269E-01  -0.12122936E+01  -0.88871700E+00
 -0.28225347E+00   0.88922016E-01  -0.15579236E+00
 -0.13286901E+01   0.10981175E+01  -0.55722713E+00
 -0.10655727E+01  -0.29334041E+00  -0.40499249E+00
 -0.97446150E+00  -0.24427262E+00   0.57774950E-02
  0.16246153E+01   0.77270538E+00   0.15564164E+01
  0.68138868E+00  -0.10559422E+01  -0.36526814E-01
  0.34713656E-01   0.30199638E+00   0.79198122E+00
 -0.70493323E+00  -0.10320559E+01   0.89862174E+00
 -0.31745437E+00  -0.13881654E+00   0.59045810E+00
 -0.91752511E+00   0.16788400E+01  -0.18640149E+01
  0.12515398E+01  -0.58325487E+00   0.12906039E+01
 -0.58562833E+00   0.33558157E+00   0.15817182E+00
 -0.44434760E-01  -0.19018348E+01   0.62536407E+00
  0.57413709E+00  -0.10084755E+01  -0.57220799E+00
 -0.13264464E+01  -0.13502748E+01   0.57540208E+00
  0.10215998E+01  -0.73031479E+00   0.78843832E+00
  0.14267806E+01   0.30899450E+00   0.27823034E+00
  0.60935998E+00  -0.15436145E+01   0.92944026E+00
  0.11475942E+01   0.12167082E+00   0.13926237E+01
 -0.65629445E-01  -0.79267704E+00  -0.47439586E-01
 -0.72812903E+00   0.59999907E+00  -0.57409996E+00
 -0.86477149E+00  -0.13070931E+01   0.96009597E-01
 -0.13350346E+01  -0.36590299E+00   0.10697733E+01
  0.50495213E+00  -0.21499832E+00  -0.90799212E+00
  0.32496735E+00  -0.13459255E+00  -0.60996985E+00
  0.15327233E+01   0.22318117E+00   0.14887688E+00
  0.68843192E+00   0.14648521E+01  -0.71530902E+00
  0.68357301E+00   0.14916953E+01  -0.81469584E+00
  0.63112265E+00  -0.96827984E+00   0.10408652E+00
 -0.49018660E+00  -0.14868170E+00  -0.10886222E+00
  0.17939396E+00  -0.15808208E+01  -0.54387015E+00
 -0.11241852E+01  -0.80229223E+00   0.10151949E+01
  0.10539976E+01  -0.11850940E+01   0.79633480E+00
 -0.43338951E+00   0.11256758E+00   0.33809295E+00
 -0.12781804E+01  -0.18745923E-01  -0.12913637E+00
  0.48903376E-02  -0.47943535E+00  -0.12841760E+01
 -0.35012463E+00  -0.55087787E+00  -0.75987697E+00
 -0.35952848E+00  -0.88460392E+00  -0.69257545E+00
 -0.21241369E+01   0.50912601E+00   0.28478968E+00
