1.85972e+06 0.072986
1864056 0.068567
1.86841e+06 0.064252
1.87279e+06 0.059304
1877183 0.054956
1881600 0.051705
1886038 0.047743
1890497 0.044662
1894977 0.041159
1899478 0.038585
1904000 0.035677
1908544 0.033044
1913110 0.030634
1917698 0.028746
1.92231e+06 0.026742
1926940 0.02463
1931595 0.022829
1.93627e+06 0.020896
1.94097e+06 0.019406
1945694 0.018199
1950439 0.016901
1955208 0.016001
1960000 0.014935
1.96482e+06 0.013881
1969655 0.013061
1974519 0.012065
1979406 0.01121
1984318 0.01045
1989254 0.009667
1994215 0.009083
1999200 0.008501
1999900 0.0
