  nrad, njump, ngauss =          501           5          48
 King model; w0 =   -7.00000  M, rc, sigma, rhocen =     1.000000000    0.103000000    0.737253897   36.693771317     b =
     0.449637753    0.332329202    0.540694079   -1.483873234   -0.436914558    0.268909553    0.269530498    0.077192688
     0.464162808    0.302215203    0.552766716   -1.445825202   -0.426788210    0.263487208    0.263972360    0.071609878
     0.479310201    0.274433097    0.564962523   -1.407777170   -0.416858407    0.258523078    0.258915698    0.066404501
     0.495121056    0.248821327    0.577283787   -1.369729139   -0.407111911    0.253851518    0.253653363    0.061551039
     0.511640129    0.225229164    0.589732609   -1.331681107   -0.397534957    0.249680555    0.250040789    0.057025702
     0.528916225    0.203516084    0.602310855   -1.293633076   -0.388106534    0.245956612    0.246121781    0.052806305
     0.547002681    0.183550923    0.615020100   -1.255585044   -0.378813576    0.242630946    0.242872906    0.048872166
     0.565957917    0.165211384    0.627861562   -1.217537012   -0.369637350    0.239772388    0.240176238    0.045203998
     0.585846071    0.148383334    0.640836028   -1.179488981   -0.360561377    0.237423523    0.237499718    0.041783822
     0.606737738    0.132960311    0.653943761   -1.141440949   -0.351564390    0.235544954    0.235590374    0.038594870
     0.628710820    0.118842990    0.667184402   -1.103392917   -0.342631713    0.234109560    0.234426675    0.035621512
     0.651851525    0.105938664    0.680556845   -1.065344886   -0.333741341    0.233323293    0.233944601    0.032849170
     0.676255527    0.094160833    0.694059094   -1.027296854   -0.324869425    0.233112938    0.233506947    0.030264257
     0.702029343    0.083428767    0.707688096   -0.989248823   -0.315995980    0.233406024    0.233818185    0.027854099
     0.729291947    0.073667082    0.721439544   -0.951200791   -0.307100256    0.234321120    0.234665910    0.025606883
     0.758176695    0.064805425    0.735307644   -0.913152759   -0.298155268    0.236008651    0.236260485    0.023511592
     0.788833629    0.056778114    0.749284833   -0.875104728   -0.289132380    0.238370102    0.238924287    0.021557957
     0.821432233    0.049523757    0.763361458   -0.837056696   -0.280006982    0.241461640    0.241915204    0.019736399
     0.856164773    0.042985050    0.777525380   -0.799008664   -0.270748399    0.245318037    0.245584517    0.018037989
     0.893250367    0.037108435    0.791761511   -0.760960633   -0.261327303    0.250116077    0.251035923    0.016454403
     0.932939969    0.031843840    0.806051252   -0.722912601   -0.251704333    0.255798578    0.256056110    0.014977877
     0.975522521    0.027144453    0.820371831   -0.684864569   -0.241849781    0.262447570    0.262715079    0.013601173
     1.021332630    0.022966461    0.834695496   -0.646816538   -0.231718561    0.270243431    0.270989341    0.012317543
     1.070760207    0.019268895    0.848988550   -0.608768506   -0.221271829    0.279102942    0.279465810    0.011120694
     1.124262703    0.016013345    0.863210193   -0.570720475   -0.210463761    0.289236997    0.289999648    0.010004759
     1.182380794    0.013163833    0.877311119   -0.532672443   -0.199245527    0.300672459    0.300988942    0.008964269
     1.245758733    0.010686590    0.891231844   -0.494624411   -0.187566462    0.313472623    0.314031022    0.007994122
     1.315171061    0.008549920    0.904900686   -0.456576380   -0.175373039    0.327727993    0.328609328    0.007089563
     1.391558168    0.006723991    0.918231402   -0.418528348   -0.162608338    0.343506255    0.344142342    0.006246158
     1.476074321    0.005180714    0.931120421   -0.380480316   -0.149214484    0.360788982    0.361507863    0.005459772
     1.570153602    0.003893556    0.943443740   -0.342432285   -0.135136980    0.379391347    0.380072801    0.004726551
     1.675602076    0.002837409    0.955053669   -0.304384253   -0.120330765    0.399060610    0.399637343    0.004042900
     1.794729189    0.001988396    0.965775910   -0.266336221   -0.104764405    0.419174098    0.419956101    0.003405468
     1.930539225    0.001323735    0.975408137   -0.228288190   -0.088444041    0.438438015    0.439318066    0.002811130
     2.087017086    0.000821518    0.983722575   -0.190240158   -0.071442287    0.454446372    0.455162104    0.002256974
     2.269566297    0.000460482    0.990478039   -0.152192127   -0.053959086    0.462836081    0.463523087    0.001740282
     2.485699918    0.000219698    0.995452856   -0.114144095   -0.036447773    0.453446448    0.454589248    0.001258521
     2.746164643    0.000078102    0.998521855   -0.076096063   -0.019872896    0.410996042    0.410382942    0.000809330
     3.066830246    0.000013527    0.999818459   -0.038048032   -0.006258944    0.282889291    0.290715541    0.000390508
     3.471982408    0.000000000    1.000000000    0.000000000    0.000000000    0.024379051    0.000000000    0.000000000
