  nrad, njump, ngauss =          501           5          48
 King model; w0 =   -7.00000  M, rc, sigma, rhocen =     1.000000000    0.103000000    0.737253884   36.693770033     b =
     0.150855617    6.074331640    0.169006803   -2.853602273   -0.539560551    1.020945164    1.020829796    1.020947826
     0.156019079    5.643084503    0.177949022   -2.815554242   -0.502050750    0.951577900    0.951573804    0.951561336
     0.161267019    5.241405209    0.186974023   -2.777506212   -0.467090261    0.886859497    0.886855367    0.886865802
     0.166605716    4.867292495    0.196079173   -2.739458182   -0.434508619    0.826526310    0.826460719    0.826544086
     0.172041485    4.518879487    0.205262248   -2.701410152   -0.404142645    0.770310547    0.770298907    0.770300491
     0.177580710    4.194426070    0.214521400   -2.663362121   -0.375843301    0.717857388    0.717838085    0.717859310
     0.183229883    3.892309616    0.223855132   -2.625314091   -0.349471360    0.668965492    0.668976602    0.668963478
     0.188995627    3.611016511    0.233262268   -2.587266061   -0.324895898    0.623366616    0.623292416    0.623373305
     0.194884732    3.349136939    0.242741936   -2.549218030   -0.301996300    0.580867671    0.580912163    0.580865311
     0.200904186    3.105355005    0.252293545   -2.511170000   -0.280657809    0.541234679    0.541301637    0.541231119
     0.207061196    2.878444419    0.261916768   -2.473121970   -0.260776689    0.504265533    0.504279142    0.504276444
     0.213363227    2.667261338    0.271611526   -2.435073939   -0.242253134    0.469823773    0.469751165    0.469820133
     0.219818026    2.470740007    0.281377971   -2.397025909   -0.224995590    0.437697000    0.437584306    0.437693281
     0.226433656    2.287885718    0.291216476   -2.358977879   -0.208918656    0.407735486    0.407780783    0.407738404
     0.233218527    2.117771723    0.301127617   -2.320929849   -0.193942721    0.379808591    0.379809160    0.379808661
     0.240181430    1.959533268    0.311112169   -2.282881818   -0.179992769    0.353769998    0.353785508    0.353767141
     0.247331572    1.812364901    0.321171090   -2.244833788   -0.167000015    0.329482060    0.329458926    0.329486189
     0.254678616    1.675514906    0.331305511   -2.206785758   -0.154899517    0.306847176    0.306793683    0.306846780
     0.262232719    1.548282501    0.341516732   -2.168737727   -0.143630768    0.285740820    0.285722158    0.285737934
     0.270004575    1.430014262    0.351806205   -2.130689697   -0.133137735    0.266056214    0.266116826    0.266056177
     0.278005464    1.320101139    0.362175534   -2.092641667   -0.123368025    0.247705185    0.247687981    0.247705028
     0.286247300    1.217974863    0.372626460   -2.054593636   -0.114272625    0.230593725    0.230609854    0.230594531
     0.294742688    1.123105877    0.383160856   -2.016545606   -0.105806090    0.214638262    0.214653472    0.214640808
     0.303504982    1.035000199    0.393780720   -1.978497576   -0.097925760    0.199766059    0.199786755    0.199765656
     0.312548347    0.953197320    0.404488163   -1.940449545   -0.090591946    0.185897909    0.185915828    0.185896157
     0.321887838    0.877267692    0.415285407   -1.902401515   -0.083767820    0.172963429    0.172957463    0.172964321
     0.331539468    0.806811015    0.426174768   -1.864353485   -0.077418972    0.160907140    0.160916068    0.160906757
     0.341520303    0.741453676    0.437158654   -1.826305455   -0.071513111    0.149663769    0.149649527    0.149664359
     0.351848548    0.680847687    0.448239551   -1.788257424   -0.066020498    0.139181390    0.139173181    0.139182016
     0.362543658    0.624668166    0.459420014   -1.750209394   -0.060912942    0.129409663    0.129412965    0.129408345
     0.373626451    0.572612481    0.470702654   -1.712161364   -0.056164593    0.120295456    0.120273393    0.120295434
     0.385119237    0.524398194    0.482090129   -1.674113333   -0.051751088    0.111799720    0.111790347    0.111798612
     0.397045957    0.479761989    0.493585123   -1.636065303   -0.047649835    0.103874809    0.103872151    0.103876228
     0.409432351    0.438458381    0.505190335   -1.598017273   -0.043839783    0.096489369    0.096467436    0.096489447
     0.422306127    0.400258345    0.516908458   -1.559969242   -0.040301035    0.089603794    0.089588594    0.089602057
     0.435697168    0.364948314    0.528742161   -1.521921212   -0.037015444    0.083178912    0.083195916    0.083180297
     0.449637752    0.332329201    0.540694060   -1.483873182   -0.033965896    0.077191688    0.077199690    0.077192688
     0.464162807    0.302215207    0.552766697   -1.445825152   -0.031136308    0.071610710    0.071615958    0.071609878
