  nrad, njump, ngauss =          501           5          48
 King model; w0 =   -5.00000  M, rc, sigma, rhocen =     1.000000000    0.204000000    0.761047671    9.967724670     b =
     0.381581770    0.779758638    0.464009411   -1.621741962   -0.240496314    0.179423857    0.179497749    0.161571568
     0.390760130    0.729413567    0.476980105   -1.592782284   -0.235332473    0.177171553    0.177169081    0.153181424
     0.400126224    0.681855130    0.489958815   -1.563822606   -0.230234098    0.174976619    0.174921820    0.145200473
     0.409689230    0.636944589    0.502941824   -1.534862929   -0.225196700    0.172910140    0.172877532    0.137608757
     0.419458752    0.594549610    0.515925397   -1.505903251   -0.220218950    0.170875145    0.170880145    0.130387294
     0.429444861    0.554544475    0.528905771   -1.476943573   -0.215298919    0.168923223    0.168778351    0.123518025
     0.439658127    0.516809483    0.541879133   -1.447983895   -0.210434308    0.167045699    0.167275748    0.116983775
     0.450109672    0.481230841    0.554841605   -1.419024217   -0.205622935    0.165251569    0.165220657    0.110768204
     0.460811212    0.447700188    0.567789229   -1.390064539   -0.200862190    0.163545836    0.163559278    0.104855769
     0.471775113    0.416114368    0.580717944   -1.361104861   -0.196150122    0.161875696    0.161736764    0.099231688
     0.483014442    0.386375338    0.593623570   -1.332145183   -0.191485628    0.160291143    0.160237429    0.093881896
     0.494543032    0.358389799    0.606501788   -1.303185505   -0.186864951    0.158832092    0.159041464    0.088793017
     0.506375549    0.332068829    0.619348120   -1.274225827   -0.182285843    0.157407504    0.157461124    0.083952325
     0.518527563    0.307327915    0.632157905   -1.245266150   -0.177746894    0.156098481    0.155924319    0.079347717
     0.531015633    0.284086667    0.644926279   -1.216306472   -0.173244366    0.154826053    0.154776625    0.074967678
     0.543857395    0.262268473    0.657648149   -1.187346794   -0.168778538    0.153650094    0.153621498    0.070801256
     0.557071658    0.241800460    0.670318165   -1.158387116   -0.164343488    0.152636078    0.152737989    0.066838033
     0.570678521    0.222613274    0.682930700   -1.129427438   -0.159938522    0.151563304    0.151589586    0.063068098
     0.584699485    0.204640940    0.695479809   -1.100467760   -0.155563220    0.150679002    0.150792228    0.059482026
     0.599157599    0.187820504    0.707959209   -1.071508082   -0.151210147    0.149913167    0.150123649    0.056070848
     0.614077604    0.172092239    0.720362236   -1.042548404   -0.146880477    0.149133753    0.149166393    0.052826035
     0.629486106    0.157399119    0.732681814   -1.013588726   -0.142571148    0.148485686    0.148582816    0.049739474
     0.645411765    0.143686942    0.744910413   -0.984629048   -0.138279226    0.147947011    0.147987672    0.046803446
     0.661885511    0.130904047    0.757040007   -0.955669371   -0.134001305    0.147496160    0.147393771    0.044010610
     0.678940780    0.119001243    0.769062030   -0.926709693   -0.129735623    0.147119929    0.147183791    0.041353982
     0.696613795    0.107931699    0.780967324   -0.897750015   -0.125478987    0.146870738    0.146827012    0.038826919
     0.714943866    0.097650806    0.792746085   -0.868790337   -0.121228735    0.146645263    0.146846980    0.036423103
     0.733973748    0.088116052    0.804387810   -0.839830659   -0.116984201    0.146542769    0.146756452    0.034136522
     0.753750040    0.079286905    0.815881229   -0.810870981   -0.112739785    0.146573660    0.146644866    0.031961459
     0.774323641    0.071124808    0.827214243   -0.781911303   -0.108494290    0.146652041    0.146649909    0.029892475
     0.795750283    0.063592927    0.838373848   -0.752951625   -0.104244804    0.146832915    0.147046084    0.027924397
     0.818091128    0.056656217    0.849346062   -0.723991947   -0.099988807    0.147118996    0.147364082    0.026052303
     0.841413477    0.050281205    0.860115842   -0.695032270   -0.095723173    0.147466570    0.147949538    0.024271512
     0.865791577    0.044435990    0.870666996   -0.666072592   -0.091446783    0.147902722    0.148067680    0.022577571
     0.891307568    0.039090144    0.880982096   -0.637112914   -0.087155654    0.148451600    0.148389116    0.020966245
     0.918052594    0.034214555    0.891042383   -0.608153236   -0.082847901    0.149068984    0.149035340    0.019433504
     0.946128094    0.029781503    0.900827674   -0.579193558   -0.078521368    0.149718206    0.149700739    0.017975516
     0.975647337    0.025764449    0.910316269   -0.550233880   -0.074175610    0.150440857    0.150374834    0.016588634
     1.006737237    0.022138060    0.919484874   -0.521274202   -0.069807455    0.151212695    0.151265317    0.015269392
     1.039540507    0.018878075    0.928308516   -0.492314524   -0.065417243    0.152007911    0.152096951    0.014014490
     1.074218245    0.015961286    0.936760502   -0.463354846   -0.061003564    0.152771108    0.152989904    0.012820790
     1.110953038    0.013365469    0.944812408   -0.434395168   -0.056569147    0.153502344    0.153693508    0.011685307
     1.149952711    0.011069257    0.952434119   -0.405435491   -0.052112880    0.154226079    0.154124808    0.010605203
     1.191454897    0.009052187    0.959593954   -0.376475813   -0.047638413    0.154748723    0.154498563    0.009577776
     1.235732616    0.007294559    0.966258929   -0.347516135   -0.043152127    0.155044115    0.155254737    0.008600457
     1.283101141    0.005777399    0.972395189   -0.318556457   -0.038661411    0.155023180    0.155224243    0.007670803
     1.333926510    0.004482386    0.977968718   -0.289596779   -0.034177423    0.154573458    0.154612561    0.006786488
     1.388636122    0.003391765    0.982946435   -0.260637101   -0.029715031    0.153459165    0.153624871    0.005945302
     1.447732039    0.002488335    0.987297838   -0.231677423   -0.025298289    0.151399939    0.151521811    0.005145141
     1.511807782    0.001755278    0.990997455   -0.202717745   -0.020957969    0.148105406    0.148168343    0.004384004
     1.581569673    0.001176104    0.994028380   -0.173758067   -0.016737685    0.142991194    0.143101229    0.003659989
     1.657864153    0.000734540    0.996387363   -0.144798389   -0.012700190    0.135372282    0.135414171    0.002971284
     1.741712924    0.000414282    0.998091858   -0.115838712   -0.008931116    0.124220235    0.124408586    0.002316168
     1.834358483    0.000198865    0.999189569   -0.086879034   -0.005555155    0.107917469    0.108127481    0.001693002
     1.937323460    0.000071120    0.999770099   -0.057919356   -0.002749787    0.084448064    0.084515685    0.001100228
     2.052488712    0.000012388    0.999975952   -0.028959678   -0.000771708    0.049818634    0.050429524    0.000536364
     2.182197993    0.000000000    1.000000000    0.000000000    0.000000000    0.001134173    0.000000000    0.000000000
